[460.243896484375, -292.4775390625, 748.70635986328125, 448.95513916015625, -315.96109008789062, 766.114501953125, 452.17056274414062, -312.56192016601562, 894.62469482421875, 462.74822998046875, -288.76937866210937, 881.96905517578125]
[462.74822998046875, -288.76937866210937, 881.96905517578125, 452.17056274414062, -312.56192016601562, 894.62469482421875, 458.60140991210937, -305.76364135742187, 1024.1005859375, 467.75686645507812, -281.35305786132813, 1015.9840087890625]
[467.75686645507812, -281.35305786132813, 1015.9840087890625, 458.60140991210937, -305.76364135742187, 1024.1005859375, 468.2476806640625, -295.56622314453125, 1154.542236328125, 475.26983642578125, -270.22860717773438, 1150.7510986328125]
[475.26983642578125, -270.22860717773438, 1150.7510986328125, 468.2476806640625, -295.56622314453125, 1154.542236328125, 481.109375, -281.96966552734375, 1285.94970703125, 485.287109375, -255.39598083496094, 1286.270263671875]
[485.287109375, -255.39598083496094, 1286.270263671875, 481.109375, -281.96966552734375, 1285.94970703125, 497.18649291992187, -264.97393798828125, 1418.3228759765625, 497.8087158203125, -236.85520935058594, 1422.5416259765625]
[497.8087158203125, -236.85520935058594, 1422.5416259765625, 497.18649291992187, -264.97393798828125, 1418.3228759765625, 516.47906494140625, -244.5791015625, 1551.6617431640625, 512.83465576171875, -214.60627746582031, 1559.565185546875]
[512.83465576171875, -214.60627746582031, 1559.565185546875, 516.47906494140625, -244.5791015625, 1551.6617431640625, 538.98699951171875, -220.78511047363281, 1685.96630859375, 530.3648681640625, -188.64920043945312, 1697.3409423828125]

[448.55322265625, -316.38595581054687, 702.2215576171875, 438.1649169921875, -339.83090209960937, 720.35870361328125, 440.09725952148437, -338.28582763671875, 843.94927978515625, 450.16091918945312, -314.6864013671875, 830.2489013671875]
[450.16091918945312, -314.6864013671875, 830.2489013671875, 440.09725952148437, -338.28582763671875, 843.94927978515625, 445.89431762695312, -333.650634765625, 968.70050048828125, 454.98406982421875, -309.58767700195312, 959.241943359375]
[454.98406982421875, -309.58767700195312, 959.241943359375, 445.89431762695312, -333.650634765625, 968.70050048828125, 455.5560302734375, -325.92532348632812, 1094.612548828125, 463.02261352539062, -301.08984375, 1089.20068359375]
[463.02261352539062, -301.08984375, 1089.20068359375, 455.5560302734375, -325.92532348632812, 1094.612548828125, 469.08245849609375, -315.10986328125, 1221.685302734375, 474.276611328125, -289.19284057617187, 1220.125244140625]
[474.276611328125, -289.19284057617187, 1220.125244140625, 469.08245849609375, -315.10986328125, 1221.685302734375, 486.47357177734375, -301.20428466796875, 1349.9188232421875, 488.74600219726562, -273.89669799804687, 1352.0155029296875]
[488.74600219726562, -273.89669799804687, 1352.0155029296875, 486.47357177734375, -301.20428466796875, 1349.9188232421875, 507.7293701171875, -284.20858764648437, 1479.31298828125, 506.43084716796875, -255.201416015625, 1484.87158203125]
[506.43084716796875, -255.201416015625, 1484.87158203125, 507.7293701171875, -284.20858764648437, 1479.31298828125, 532.84991455078125, -264.12274169921875, 1609.8680419921875, 527.33111572265625, -233.10699462890625, 1618.6932373046875]
[527.33111572265625, -233.10699462890625, 1618.6932373046875, 532.84991455078125, -264.12274169921875, 1609.8680419921875, 561.8350830078125, -240.94677734375, 1741.583740234375, 551.44677734375, -207.61343383789062, 1753.4808349609375]

[438.64801025390625, -339.44461059570312, 782.0089111328125, 429.322509765625, -362.92816162109375, 796.3895263671875, 433.77462768554687, -360.14706420898437, 916.6343994140625, 442.5126953125, -336.3544921875, 906.1798095703125]
[442.5126953125, -336.3544921875, 906.1798095703125, 433.77462768554687, -360.14706420898437, 916.6343994140625, 442.67889404296875, -354.5848388671875, 1038.2164306640625, 450.24209594726562, -330.17422485351562, 1031.511474609375]
[450.24209594726562, -330.17422485351562, 1031.511474609375, 442.67889404296875, -354.5848388671875, 1038.2164306640625, 456.03524780273437, -346.24148559570312, 1161.1357421875, 461.83615112304687, -320.90383911132812, 1158.0037841796875]
[461.83615112304687, -320.90383911132812, 1158.0037841796875, 456.03524780273437, -346.24148559570312, 1161.1357421875, 473.84375, -335.11700439453125, 1285.39208984375, 477.294921875, -308.5433349609375, 1285.656982421875]
[477.294921875, -308.5433349609375, 1285.656982421875, 473.84375, -335.11700439453125, 1285.39208984375, 496.10440063476562, -321.21142578125, 1410.9857177734375, 496.618408203125, -293.09268188476562, 1414.4708251953125]
[496.618408203125, -293.09268188476562, 1414.4708251953125, 496.10440063476562, -321.21142578125, 1410.9857177734375, 522.817138671875, -304.52474975585937, 1537.91650390625, 519.8065185546875, -274.55191040039062, 1544.4454345703125]
[519.8065185546875, -274.55191040039062, 1544.4454345703125, 522.817138671875, -304.52474975585937, 1537.91650390625, 553.98199462890625, -285.05691528320312, 1666.184326171875, 546.859375, -252.9210205078125, 1675.580810546875]

[428.7659912109375, -363.27581787109375, 736.7685546875, 420.35641479492187, -386.72073364257812, 751.4510498046875, 422.84527587890625, -385.48468017578125, 867.43560791015625, 430.9920654296875, -361.88525390625, 856.3448486328125]
[430.9920654296875, -361.88525390625, 856.3448486328125, 422.84527587890625, -385.48468017578125, 867.43560791015625, 430.31185913085937, -381.77651977539062, 984.915283203125, 437.67022705078125, -357.71359252929687, 977.25830078125]
[437.67022705078125, -357.71359252929687, 977.25830078125, 430.31185913085937, -381.77651977539062, 984.915283203125, 442.75616455078125, -375.59628295898437, 1103.889892578125, 448.80056762695312, -350.76080322265625, 1099.5089111328125]
[448.80056762695312, -350.76080322265625, 1099.5089111328125, 442.75616455078125, -375.59628295898437, 1103.889892578125, 460.17822265625, -366.94390869140625, 1224.359619140625, 464.38299560546875, -341.02688598632812, 1223.0968017578125]
[464.38299560546875, -341.02688598632812, 1223.0968017578125, 460.17822265625, -366.94390869140625, 1224.359619140625, 482.57797241210937, -355.8194580078125, 1346.3243408203125, 484.41757202148437, -328.51187133789062, 1348.021728515625]
[484.41757202148437, -328.51187133789062, 1348.021728515625, 482.57797241210937, -355.8194580078125, 1346.3243408203125, 509.9554443359375, -342.22286987304687, 1469.7841796875, 508.90426635742187, -313.21572875976562, 1474.283935546875]
[508.90426635742187, -313.21572875976562, 1474.283935546875, 509.9554443359375, -342.22286987304687, 1469.7841796875, 542.3106689453125, -326.15420532226562, 1594.739013671875, 537.84307861328125, -295.13848876953125, 1601.88330078125]
[537.84307861328125, -295.13848876953125, 1601.88330078125, 542.3106689453125, -326.15420532226562, 1594.739013671875, 579.6435546875, -307.61343383789062, 1721.1888427734375, 571.2340087890625, -274.28009033203125, 1730.81982421875]

[420.9786376953125, -386.41171264648437, 809.2564697265625, 413.61639404296875, -409.895263671875, 820.609619140625, 419.05789184570312, -407.732177734375, 934.24224853515625, 425.95635986328125, -383.93960571289063, 925.98858642578125]
[425.95635986328125, -383.93960571289063, 925.98858642578125, 419.05789184570312, -407.732177734375, 934.24224853515625, 429.94085693359375, -403.406005859375, 1049.5091552734375, 435.91180419921875, -378.99542236328125, 1044.2156982421875]
[435.91180419921875, -378.99542236328125, 1044.2156982421875, 429.94085693359375, -403.406005859375, 1049.5091552734375, 446.26531982421875, -396.91671752929687, 1166.410400390625, 450.844970703125, -371.5791015625, 1163.9378662109375]
[450.844970703125, -371.5791015625, 1163.9378662109375, 446.26531982421875, -396.91671752929687, 1166.410400390625, 468.03125, -388.26437377929687, 1284.946044921875, 470.755859375, -361.69070434570312, 1285.1551513671875]
[470.755859375, -361.69070434570312, 1285.1551513671875, 468.03125, -388.26437377929687, 1284.946044921875, 495.23870849609375, -377.44891357421875, 1405.115966796875, 495.64450073242187, -349.33016967773438, 1407.867431640625]
[495.64450073242187, -349.33016967773438, 1407.867431640625, 495.23870849609375, -377.44891357421875, 1405.115966796875, 527.88763427734375, -364.47036743164062, 1526.9202880859375, 525.5108642578125, -334.49755859375, 1532.07470703125]
[525.5108642578125, -334.49755859375, 1532.07470703125, 527.88763427734375, -364.47036743164062, 1526.9202880859375, 565.97802734375, -349.3287353515625, 1650.35888671875, 560.35491943359375, -317.19284057617187, 1657.777099609375]

[412.93621826171875, -410.1656494140625, 764.40618896484375, 406.50537109375, -433.61056518554687, 775.6339111328125, 409.42706298828125, -432.68353271484375, 885.70281982421875, 415.65695190429687, -409.0841064453125, 877.22161865234375]
[415.65695190429687, -409.0841064453125, 877.22161865234375, 409.42706298828125, -432.68353271484375, 885.70281982421875, 418.19219970703125, -429.90243530273437, 997.5267333984375, 423.81918334960937, -405.8394775390625, 991.67138671875]
[423.81918334960937, -405.8394775390625, 991.67138671875, 418.19219970703125, -429.90243530273437, 997.5267333984375, 432.80072021484375, -425.26724243164062, 1111.105712890625, 437.42291259765625, -400.4317626953125, 1107.7554931640625]
[437.42291259765625, -400.4317626953125, 1107.7554931640625, 432.80072021484375, -425.26724243164062, 1111.105712890625, 453.252685546875, -418.7779541015625, 1226.439697265625, 456.46810913085937, -392.86093139648438, 1225.4739990234375]
[456.46810913085937, -392.86093139648438, 1225.4739990234375, 453.252685546875, -418.7779541015625, 1226.439697265625, 479.54803466796875, -410.43460083007812, 1343.52880859375, 480.95480346679687, -383.12701416015625, 1344.8267822265625]
[480.95480346679687, -383.12701416015625, 1344.8267822265625, 479.54803466796875, -410.43460083007812, 1343.52880859375, 511.68682861328125, -400.2371826171875, 1462.372802734375, 510.88296508789062, -371.23004150390625, 1465.8138427734375]
[510.88296508789062, -371.23004150390625, 1465.8138427734375, 511.68682861328125, -400.2371826171875, 1462.372802734375, 549.66900634765625, -388.18569946289062, 1582.9720458984375, 546.25262451171875, -357.16995239257812, 1588.435302734375]
[546.25262451171875, -357.16995239257812, 1588.435302734375, 549.66900634765625, -388.18569946289062, 1582.9720458984375, 593.49462890625, -374.28009033203125, 1705.326171875, 587.06378173828125, -340.94677734375, 1712.6910400390625]

[407.23577880859375, -433.37881469726562, 830.448974609375, 401.83682250976562, -456.86236572265625, 838.774658203125, 408.02032470703125, -455.31729125976562, 947.44805908203125, 413.07919311523437, -431.52474975585937, 941.3953857421875]
[413.07919311523437, -431.52474975585937, 941.3953857421875, 408.02032470703125, -455.31729125976562, 947.44805908203125, 420.3873291015625, -452.2271728515625, 1057.9786376953125, 424.76602172851562, -427.81658935546875, 1054.0968017578125]
[424.76602172851562, -427.81658935546875, 1054.0968017578125, 420.3873291015625, -452.2271728515625, 1057.9786376953125, 438.9378662109375, -447.59197998046875, 1170.366455078125, 442.2962646484375, -422.25436401367187, 1168.5533447265625]
[442.2962646484375, -422.25436401367187, 1168.5533447265625, 438.9378662109375, -447.59197998046875, 1170.366455078125, 463.67190551757813, -441.41171264648437, 1284.611572265625, 465.66995239257812, -414.83804321289062, 1284.764892578125]
[465.66995239257812, -414.83804321289062, 1284.764892578125, 463.67190551757813, -441.41171264648437, 1284.611572265625, 494.58941650390625, -433.6864013671875, 1400.7137451171875, 494.88702392578125, -405.56765747070312, 1402.7314453125]
[494.88702392578125, -405.56765747070312, 1402.7314453125, 494.58941650390625, -433.6864013671875, 1400.7137451171875, 531.69049072265625, -424.416015625, 1518.673095703125, 529.947509765625, -394.44320678710937, 1522.4530029296875]
[529.947509765625, -394.44320678710937, 1522.4530029296875, 531.69049072265625, -424.416015625, 1518.673095703125, 574.97503662109375, -413.60055541992187, 1638.4896240234375, 570.85137939453125, -381.46466064453125, 1643.9296875]

[401.06387329101562, -457.05551147460938, 785.13433837890625, 396.61175537109375, -480.50042724609375, 792.907470703125, 399.84262084960937, -479.88238525390625, 898.75079345703125, 404.1556396484375, -456.282958984375, 892.87921142578125]
[404.1556396484375, -456.282958984375, 892.87921142578125, 399.84262084960937, -479.88238525390625, 898.75079345703125, 409.5352783203125, -478.0283203125, 1006.534912109375, 413.43087768554687, -453.96536254882812, 1002.4812622070312]
[413.43087768554687, -453.96536254882812, 1002.4812622070312, 409.5352783203125, -478.0283203125, 1006.534912109375, 425.689697265625, -474.93820190429687, 1116.259765625, 428.8896484375, -450.10272216796875, 1113.9404296875]
[428.8896484375, -450.10272216796875, 1113.9404296875, 425.689697265625, -474.93820190429687, 1116.259765625, 448.30587768554687, -470.61199951171875, 1227.9254150390625, 450.53195190429687, -444.69497680664062, 1227.2568359375]
[450.53195190429687, -444.69497680664062, 1227.2568359375, 448.30587768554687, -470.61199951171875, 1227.9254150390625, 477.38381958007812, -465.04977416992187, 1341.5318603515625, 478.35772705078125, -437.7421875, 1342.430419921875]
[478.35772705078125, -437.7421875, 1342.430419921875, 477.38381958007812, -465.04977416992187, 1341.5318603515625, 512.92352294921875, -458.25149536132812, 1457.0791015625, 512.36700439453125, -429.24435424804687, 1459.4613037109375]
[512.36700439453125, -429.24435424804687, 1459.4613037109375, 512.92352294921875, -458.25149536132812, 1457.0791015625, 554.92498779296875, -450.2171630859375, 1574.5670166015625, 552.559814453125, -419.201416015625, 1578.3492431640625]
[552.559814453125, -419.201416015625, 1578.3492431640625, 554.92498779296875, -450.2171630859375, 1574.5670166015625, 603.38824462890625, -440.94677734375, 1693.9957275390625, 598.93609619140625, -407.61343383789062, 1699.0943603515625]

[397.41946411132812, -480.34591674804687, 845.5865478515625, 393.9837646484375, -503.8294677734375, 850.8846435546875, 400.66195678710937, -502.90243530273438, 956.251953125, 403.8812255859375, -479.10986328125, 952.4002685546875]
[403.8812255859375, -479.10986328125, 952.4002685546875, 400.66195678710937, -502.90243530273438, 956.251953125, 414.018310546875, -501.04833984375, 1063.625, 416.80477905273437, -476.63775634765625, 1061.15478515625]
[416.80477905273437, -476.63775634765625, 1061.15478515625, 414.018310546875, -501.04833984375, 1063.625, 434.05288696289062, -498.26724243164062, 1173.00390625, 436.1900634765625, -472.92959594726562, 1171.8499755859375]
[436.1900634765625, -472.92959594726562, 1171.8499755859375, 434.05288696289062, -498.26724243164062, 1173.00390625, 460.76565551757812, -494.55908203125, 1284.3885498046875, 462.03713989257812, -467.98541259765625, 1284.486083984375]
[462.03713989257812, -467.98541259765625, 1284.486083984375, 460.76565551757812, -494.55908203125, 1284.3885498046875, 494.15658569335937, -489.92388916015625, 1397.77880859375, 494.345947265625, -461.80514526367188, 1399.0628662109375]
[494.345947265625, -461.80514526367188, 1399.0628662109375, 494.15658569335937, -489.92388916015625, 1397.77880859375, 534.2257080078125, -484.36166381835937, 1513.175048828125, 533.1165771484375, -454.38882446289062, 1515.5804443359375]
[533.1165771484375, -454.38882446289062, 1515.5804443359375, 534.2257080078125, -484.36166381835937, 1513.175048828125, 580.9730224609375, -477.87237548828125, 1630.576904296875, 578.34893798828125, -445.73648071289062, 1634.0386962890625]

[393.14898681640625, -503.94534301757812, 798.95318603515625, 390.67556762695312, -527.3902587890625, 803.27154541015625, 394.09197998046875, -527.08123779296875, 906.57958984375, 396.48806762695312, -503.4818115234375, 903.31756591796875]
[396.48806762695312, -503.4818115234375, 903.31756591796875, 394.09197998046875, -527.08123779296875, 906.57958984375, 404.34112548828125, -526.15423583984375, 1011.9398193359375, 406.50537109375, -502.09127807617187, 1009.6878051757812]
[406.50537109375, -502.09127807617187, 1009.6878051757812, 404.34112548828125, -526.15423583984375, 1011.9398193359375, 421.42306518554687, -524.609130859375, 1119.352294921875, 423.20083618164062, -499.773681640625, 1118.063720703125]
[423.20083618164062, -499.773681640625, 1118.063720703125, 421.42306518554687, -524.609130859375, 1119.352294921875, 445.33779907226562, -522.446044921875, 1228.81689453125, 446.57449340820312, -496.52902221679687, 1228.4454345703125]
[446.57449340820312, -496.52902221679687, 1228.4454345703125, 445.33779907226562, -522.446044921875, 1228.81689453125, 476.08529663085937, -519.6649169921875, 1340.333740234375, 476.6263427734375, -492.35736083984375, 1340.8330078125]
[476.6263427734375, -492.35736083984375, 1340.8330078125, 476.08529663085937, -519.6649169921875, 1340.333740234375, 513.66552734375, -516.26580810546875, 1453.9027099609375, 513.35638427734375, -487.25863647460938, 1455.2261962890625]
[513.35638427734375, -487.25863647460938, 1455.2261962890625, 513.66552734375, -516.26580810546875, 1453.9027099609375, 558.07861328125, -512.2486572265625, 1569.52392578125, 556.76458740234375, -481.23287963867187, 1571.625244140625]
[556.76458740234375, -481.23287963867187, 1571.625244140625, 558.07861328125, -512.2486572265625, 1569.52392578125, 609.32440185546875, -507.61343383789062, 1687.1973876953125, 606.85101318359375, -474.28009033203125, 1690.030029296875]

[391.5296630859375, -527.31298828125, 854.6690673828125, 390.05722045898437, -550.79656982421875, 856.939697265625, 396.98275756835937, -550.487548828125, 960.6539306640625, 398.36245727539062, -526.69500732421875, 959.003173828125]
[398.36245727539062, -526.69500732421875, 959.003173828125, 396.98275756835937, -550.487548828125, 960.6539306640625, 410.83383178710937, -549.8695068359375, 1066.4482421875, 412.02801513671875, -525.45892333984375, 1065.3895263671875]
[412.02801513671875, -525.45892333984375, 1065.3895263671875, 410.83383178710937, -549.8695068359375, 1066.4482421875, 431.61041259765625, -548.9425048828125, 1174.3226318359375, 432.52633666992187, -523.6048583984375, 1173.828125]
[432.52633666992187, -523.6048583984375, 1173.828125, 431.61041259765625, -548.9425048828125, 1174.3226318359375, 459.31253051757812, -547.7064208984375, 1284.2769775390625, 459.85745239257812, -521.13275146484375, 1284.31884765625]
[459.85745239257812, -521.13275146484375, 1284.31884765625, 459.31253051757812, -547.7064208984375, 1284.2769775390625, 493.94015502929688, -546.161376953125, 1396.3114013671875, 494.02133178710937, -518.0426025390625, 1396.8616943359375]
[494.02133178710937, -518.0426025390625, 1396.8616943359375, 493.94015502929688, -546.161376953125, 1396.3114013671875, 535.49334716796875, -544.30731201171875, 1510.4259033203125, 535.01800537109375, -514.33447265625, 1511.456787109375]
[535.01800537109375, -514.33447265625, 1511.456787109375, 535.49334716796875, -544.30731201171875, 1510.4259033203125, 583.9720458984375, -542.14422607421875, 1626.6204833984375, 582.847412109375, -510.00830078125, 1628.1041259765625]

[389.1915283203125, -550.835205078125, 805.862548828125, 388.69686889648437, -574.28009033203125, 806.72625732421875, 392.17507934570312, -574.28009033203125, 909.189208984375, 392.654296875, -550.6806640625, 908.53680419921875]
[392.654296875, -550.6806640625, 908.53680419921875, 392.17507934570312, -574.28009033203125, 909.189208984375, 402.6097412109375, -574.28009033203125, 1013.741455078125, 403.0426025390625, -550.2171630859375, 1013.2910766601562]
[403.0426025390625, -550.2171630859375, 1013.2910766601562, 402.6097412109375, -574.28009033203125, 1013.741455078125, 420.0008544921875, -574.28009033203125, 1120.383056640625, 420.35641479492187, -549.44464111328125, 1120.1253662109375]
[420.35641479492187, -549.44464111328125, 1120.1253662109375, 420.0008544921875, -574.28009033203125, 1120.383056640625, 444.34841918945312, -574.28009033203125, 1229.114013671875, 444.59576416015625, -548.36309814453125, 1229.039794921875]
[444.59576416015625, -548.36309814453125, 1229.039794921875, 444.34841918945312, -574.28009033203125, 1229.114013671875, 475.65243530273437, -574.28009033203125, 1339.934326171875, 475.76065063476562, -546.9725341796875, 1340.0341796875]
[475.76065063476562, -546.9725341796875, 1340.0341796875, 475.65243530273437, -574.28009033203125, 1339.934326171875, 513.91290283203125, -574.28009033203125, 1452.843994140625, 513.85107421875, -545.27294921875, 1453.108642578125]
[513.85107421875, -545.27294921875, 1453.108642578125, 513.91290283203125, -574.28009033203125, 1452.843994140625, 559.12982177734375, -574.28009033203125, 1567.843017578125, 558.86700439453125, -543.26434326171875, 1568.26318359375]
[558.86700439453125, -543.26434326171875, 1568.26318359375, 559.12982177734375, -574.28009033203125, 1567.843017578125, 611.30316162109375, -574.28009033203125, 1684.9312744140625, 610.8084716796875, -540.94677734375, 1685.497802734375]

[389.56640625, -574.28009033203125, 857.696533203125, 390.05722045898437, -597.763671875, 856.939697265625, 396.98275756835937, -598.07269287109375, 960.6539306640625, 396.52285766601562, -574.28009033203125, 961.20416259765625]
[396.52285766601562, -574.28009033203125, 961.20416259765625, 396.98275756835937, -598.07269287109375, 960.6539306640625, 410.83383178710937, -598.690673828125, 1066.4482421875, 410.43576049804687, -574.28009033203125, 1066.8011474609375]
[410.43576049804687, -574.28009033203125, 1066.8011474609375, 410.83383178710937, -598.690673828125, 1066.4482421875, 431.61041259765625, -599.61773681640625, 1174.3226318359375, 431.30508422851562, -574.28009033203125, 1174.4874267578125]
[431.30508422851562, -574.28009033203125, 1174.4874267578125, 431.61041259765625, -599.61773681640625, 1174.3226318359375, 459.31253051757812, -600.853759765625, 1284.2769775390625, 459.13088989257812, -574.28009033203125, 1284.2630615234375]
[459.13088989257812, -574.28009033203125, 1284.2630615234375, 459.31253051757812, -600.853759765625, 1284.2769775390625, 493.94015502929688, -602.39886474609375, 1396.3114013671875, 493.91311645507812, -574.28009033203125, 1396.1280517578125]
[493.91311645507812, -574.28009033203125, 1396.1280517578125, 493.94015502929688, -602.39886474609375, 1396.3114013671875, 535.49334716796875, -604.2529296875, 1510.4259033203125, 535.65179443359375, -574.28009033203125, 1510.082275390625]
[535.65179443359375, -574.28009033203125, 1510.082275390625, 535.49334716796875, -604.2529296875, 1510.4259033203125, 583.9720458984375, -606.416015625, 1626.6204833984375, 584.346923828125, -574.28009033203125, 1626.1259765625]

[389.1915283203125, -597.72503662109375, 805.862548828125, 390.67556762695312, -621.169921875, 803.27154541015625, 394.09197998046875, -621.47894287109375, 906.57958984375, 392.654296875, -597.8795166015625, 908.53680419921875]
[392.654296875, -597.8795166015625, 908.53680419921875, 394.09197998046875, -621.47894287109375, 906.57958984375, 404.34112548828125, -622.406005859375, 1011.9398193359375, 403.0426025390625, -598.34307861328125, 1013.2910766601562]
[403.0426025390625, -598.34307861328125, 1013.2910766601562, 404.34112548828125, -622.406005859375, 1011.9398193359375, 421.42306518554687, -623.9510498046875, 1119.352294921875, 420.35641479492187, -599.1156005859375, 1120.1253662109375]
[420.35641479492187, -599.1156005859375, 1120.1253662109375, 421.42306518554687, -623.9510498046875, 1119.352294921875, 445.33779907226562, -626.1141357421875, 1228.81689453125, 444.59576416015625, -600.1971435546875, 1229.039794921875]
[444.59576416015625, -600.1971435546875, 1229.039794921875, 445.33779907226562, -626.1141357421875, 1228.81689453125, 476.08529663085937, -628.895263671875, 1340.333740234375, 475.76065063476562, -601.58770751953125, 1340.0341796875]
[475.76065063476562, -601.58770751953125, 1340.0341796875, 476.08529663085937, -628.895263671875, 1340.333740234375, 513.66552734375, -632.29443359375, 1453.9027099609375, 513.85107421875, -603.2872314453125, 1453.108642578125]
[513.85107421875, -603.2872314453125, 1453.108642578125, 513.66552734375, -632.29443359375, 1453.9027099609375, 558.07861328125, -636.31158447265625, 1569.52392578125, 558.86700439453125, -605.29583740234375, 1568.26318359375]
[558.86700439453125, -605.29583740234375, 1568.26318359375, 558.07861328125, -636.31158447265625, 1569.52392578125, 609.32440185546875, -640.94677734375, 1687.1973876953125, 610.8084716796875, -607.61346435546875, 1685.497802734375]

[391.5296630859375, -621.2471923828125, 854.6690673828125, 393.9837646484375, -644.73077392578125, 850.8846435546875, 400.66195678710937, -645.65777587890625, 956.251953125, 398.36245727539062, -621.865234375, 959.003173828125]
